pmcid,file_name,line
9581823,documents_00017.jsonl,88
6987903,documents_00017.jsonl,89
6625518,documents_00017.jsonl,90
5953467,documents_00017.jsonl,91
4964314,documents_00017.jsonl,92
5877976,documents_00017.jsonl,93
7268059,documents_00017.jsonl,94
6677917,documents_00017.jsonl,95
7856857,documents_00017.jsonl,96
3534686,documents_00017.jsonl,97
8386837,documents_00017.jsonl,98
4768083,documents_00017.jsonl,99
9671957,documents_00017.jsonl,100
9829536,documents_00017.jsonl,101
4730557,documents_00017.jsonl,102
9614436,documents_00017.jsonl,103
4819592,documents_00017.jsonl,104
9062226,documents_00017.jsonl,105
8166909,documents_00017.jsonl,106
8592061,documents_00017.jsonl,107
9581858,documents_00017.jsonl,108
9459312,documents_00017.jsonl,109
6886578,documents_00017.jsonl,110
6476705,documents_00017.jsonl,111
9617869,documents_00017.jsonl,112
9295947,documents_00017.jsonl,113
8791936,documents_00017.jsonl,114
7443705,documents_00017.jsonl,115
5080342,documents_00017.jsonl,116
10473072,documents_00017.jsonl,117
7119434,documents_00017.jsonl,118
8766417,documents_00017.jsonl,119
7752922,documents_00017.jsonl,120
5758503,documents_00017.jsonl,121
9457502,documents_00017.jsonl,122
8777234,documents_00017.jsonl,123
7555072,documents_00017.jsonl,124
6441088,documents_00017.jsonl,125
4076796,documents_00017.jsonl,126
7811009,documents_00017.jsonl,127
7501186,documents_00017.jsonl,128
9501015,documents_00017.jsonl,129
10089086,documents_00017.jsonl,130
9265250,documents_00017.jsonl,131
6119292,documents_00017.jsonl,132
9106652,documents_00017.jsonl,133
9301952,documents_00017.jsonl,134
8803940,documents_00017.jsonl,135
9545095,documents_00017.jsonl,136
8018883,documents_00017.jsonl,137
3430553,documents_00017.jsonl,138
9666540,documents_00017.jsonl,139
8834904,documents_00017.jsonl,140
3519473,documents_00017.jsonl,141
8354020,documents_00017.jsonl,142
7983335,documents_00017.jsonl,143
9209332,documents_00017.jsonl,144
9636536,documents_00017.jsonl,145
10802375,documents_00017.jsonl,146
7057285,documents_00017.jsonl,147
7422831,documents_00017.jsonl,148
5989647,documents_00017.jsonl,149
4531212,documents_00017.jsonl,150
8893340,documents_00017.jsonl,151
8479118,documents_00017.jsonl,152
6491890,documents_00017.jsonl,153
6879757,documents_00017.jsonl,154
3777795,documents_00017.jsonl,155
8612467,documents_00017.jsonl,156
4410791,documents_00017.jsonl,157
8580140,documents_00017.jsonl,158
8651549,documents_00017.jsonl,159
9421460,documents_00017.jsonl,160
5438026,documents_00017.jsonl,161
10068756,documents_00017.jsonl,162
4370559,documents_00017.jsonl,163
10497283,documents_00017.jsonl,164
6290711,documents_00017.jsonl,165
7005761,documents_00017.jsonl,166
8933317,documents_00017.jsonl,167
6457314,documents_00017.jsonl,168
2517104,documents_00017.jsonl,169
8754385,documents_00017.jsonl,170
4983635,documents_00017.jsonl,171
7057279,documents_00017.jsonl,172
6389716,documents_00017.jsonl,173
8938385,documents_00017.jsonl,174
5606848,documents_00017.jsonl,175
8100305,documents_00017.jsonl,176
9380715,documents_00017.jsonl,177
8613996,documents_00017.jsonl,178
4585508,documents_00017.jsonl,179
4430458,documents_00017.jsonl,180
9504090,documents_00017.jsonl,181
9443935,documents_00017.jsonl,182
6099625,documents_00017.jsonl,183
3913833,documents_00017.jsonl,184
9497239,documents_00017.jsonl,185
9247027,documents_00017.jsonl,186
6491039,documents_00017.jsonl,187
7601741,documents_00017.jsonl,188
7057284,documents_00017.jsonl,189
5590721,documents_00017.jsonl,190
3912127,documents_00017.jsonl,191
6905532,documents_00017.jsonl,192
8189906,documents_00017.jsonl,193
6262869,documents_00017.jsonl,194
9374881,documents_00017.jsonl,195
6969369,documents_00017.jsonl,196
8270730,documents_00017.jsonl,197
9435009,documents_00017.jsonl,198
7177188,documents_00017.jsonl,199
8853614,documents_00018.jsonl,0
8514188,documents_00018.jsonl,1
6538547,documents_00018.jsonl,2
9753895,documents_00018.jsonl,3
7125157,documents_00018.jsonl,4
7658649,documents_00018.jsonl,5
6827550,documents_00018.jsonl,6
5347156,documents_00018.jsonl,7
5275766,documents_00018.jsonl,8
6783491,documents_00018.jsonl,9
8577043,documents_00018.jsonl,10
8706595,documents_00018.jsonl,11
5062094,documents_00018.jsonl,12
6130882,documents_00018.jsonl,13
9573872,documents_00018.jsonl,14
9389414,documents_00018.jsonl,15
5952957,documents_00018.jsonl,16
8153104,documents_00018.jsonl,17
5887562,documents_00018.jsonl,18
9406113,documents_00018.jsonl,19
5588458,documents_00018.jsonl,20
8979545,documents_00018.jsonl,21
6109989,documents_00018.jsonl,22
7927310,documents_00018.jsonl,23
7109138,documents_00018.jsonl,24
8695640,documents_00018.jsonl,25
9629478,documents_00018.jsonl,26
8762669,documents_00018.jsonl,27
4508482,documents_00018.jsonl,28
9238637,documents_00018.jsonl,29
8456752,documents_00018.jsonl,30
4647191,documents_00018.jsonl,31
9120557,documents_00018.jsonl,32
7493939,documents_00018.jsonl,33
9617256,documents_00018.jsonl,34
8578723,documents_00018.jsonl,35
9553934,documents_00018.jsonl,36
4086203,documents_00018.jsonl,37
9522299,documents_00018.jsonl,38
7786252,documents_00018.jsonl,39
6678781,documents_00018.jsonl,40
5815621,documents_00018.jsonl,41
9433545,documents_00018.jsonl,42
9019834,documents_00018.jsonl,43
5315053,documents_00018.jsonl,44
9528896,documents_00018.jsonl,45
11033924,documents_00018.jsonl,46
10996678,documents_00018.jsonl,47
9057100,documents_00018.jsonl,48
7028362,documents_00018.jsonl,49
10110441,documents_00018.jsonl,50
9217783,documents_00018.jsonl,51
6753164,documents_00018.jsonl,52
3260530,documents_00018.jsonl,53
6291929,documents_00018.jsonl,54
6660119,documents_00018.jsonl,55
3913832,documents_00018.jsonl,56
5376052,documents_00018.jsonl,57
6585730,documents_00018.jsonl,58
8127152,documents_00018.jsonl,59
4221616,documents_00018.jsonl,60
7362949,documents_00018.jsonl,61
5891971,documents_00018.jsonl,62
5094780,documents_00018.jsonl,63
6343409,documents_00018.jsonl,64
5561230,documents_00018.jsonl,65
5133646,documents_00018.jsonl,66
9082446,documents_00018.jsonl,67
8947761,documents_00018.jsonl,68
9249853,documents_00018.jsonl,69
5427072,documents_00018.jsonl,70
7007888,documents_00018.jsonl,71
6383050,documents_00018.jsonl,72
9126806,documents_00018.jsonl,73
9232421,documents_00018.jsonl,74
9255673,documents_00018.jsonl,75
3888398,documents_00018.jsonl,76
7869083,documents_00018.jsonl,77
7930367,documents_00018.jsonl,78
7803954,documents_00018.jsonl,79
3483694,documents_00018.jsonl,80
8966478,documents_00018.jsonl,81
6598619,documents_00018.jsonl,82
6646524,documents_00018.jsonl,83
3791281,documents_00018.jsonl,84
9878609,documents_00018.jsonl,85
8728426,documents_00018.jsonl,86
8195422,documents_00018.jsonl,87
8963566,documents_00018.jsonl,88
8168467,documents_00018.jsonl,89
3909015,documents_00018.jsonl,90
7808690,documents_00018.jsonl,91
9298744,documents_00018.jsonl,92
7242814,documents_00018.jsonl,93
6105043,documents_00018.jsonl,94
5962606,documents_00018.jsonl,95
7229488,documents_00018.jsonl,96
4247966,documents_00018.jsonl,97
8196988,documents_00018.jsonl,98
9282932,documents_00018.jsonl,99
3285158,documents_00018.jsonl,100
7518235,documents_00018.jsonl,101
9456058,documents_00018.jsonl,102
7522447,documents_00018.jsonl,103
8626789,documents_00018.jsonl,104
8866064,documents_00018.jsonl,105
6536856,documents_00018.jsonl,106
4468110,documents_00018.jsonl,107
7851038,documents_00018.jsonl,108
7970041,documents_00018.jsonl,109
3380415,documents_00018.jsonl,110
5157971,documents_00018.jsonl,111
9127342,documents_00018.jsonl,112
5682010,documents_00018.jsonl,113
9280354,documents_00018.jsonl,114
7472201,documents_00018.jsonl,115
8719453,documents_00018.jsonl,116
10025232,documents_00018.jsonl,117
7775995,documents_00018.jsonl,118
7691406,documents_00018.jsonl,119
8683224,documents_00018.jsonl,120
6533382,documents_00018.jsonl,121
6950926,documents_00018.jsonl,122
6016936,documents_00018.jsonl,123
7462281,documents_00018.jsonl,124
8989650,documents_00018.jsonl,125
6533011,documents_00018.jsonl,126
3508475,documents_00018.jsonl,127
8821905,documents_00018.jsonl,128
8998942,documents_00018.jsonl,129
8947121,documents_00018.jsonl,130
5103027,documents_00018.jsonl,131
9221792,documents_00018.jsonl,132
8413196,documents_00018.jsonl,133
6344321,documents_00018.jsonl,134
5361832,documents_00018.jsonl,135
7118690,documents_00018.jsonl,136
9171009,documents_00018.jsonl,137
9207998,documents_00018.jsonl,138
8452309,documents_00018.jsonl,139
10847735,documents_00018.jsonl,140
9980006,documents_00018.jsonl,141
7428490,documents_00018.jsonl,142
9378738,documents_00018.jsonl,143
4319399,documents_00018.jsonl,144
4585332,documents_00018.jsonl,145
5751689,documents_00018.jsonl,146
8853728,documents_00018.jsonl,147
8885717,documents_00018.jsonl,148
8804092,documents_00018.jsonl,149
5447679,documents_00018.jsonl,150
8685350,documents_00018.jsonl,151
8500886,documents_00018.jsonl,152
4220010,documents_00018.jsonl,153
3840139,documents_00018.jsonl,154
10028646,documents_00018.jsonl,155
6094125,documents_00018.jsonl,156
8888691,documents_00018.jsonl,157
9199979,documents_00018.jsonl,158
8018880,documents_00018.jsonl,159
6505707,documents_00018.jsonl,160
8458580,documents_00018.jsonl,161
7645285,documents_00018.jsonl,162
9374892,documents_00018.jsonl,163
8893203,documents_00018.jsonl,164
6688454,documents_00018.jsonl,165
9530554,documents_00018.jsonl,166
4241821,documents_00018.jsonl,167
7154624,documents_00018.jsonl,168
9221874,documents_00018.jsonl,169
11185525,documents_00018.jsonl,170
8996364,documents_00018.jsonl,171
9879259,documents_00018.jsonl,172
6992999,documents_00018.jsonl,173
6444080,documents_00018.jsonl,174
9556654,documents_00018.jsonl,175
7203015,documents_00018.jsonl,176
7781343,documents_00018.jsonl,177
8993123,documents_00018.jsonl,178
9977390,documents_00018.jsonl,179
8379217,documents_00018.jsonl,180
5447013,documents_00018.jsonl,181
9606579,documents_00018.jsonl,182
6819787,documents_00018.jsonl,183
8927413,documents_00018.jsonl,184
8861450,documents_00018.jsonl,185
9748806,documents_00018.jsonl,186
7721240,documents_00018.jsonl,187
7096529,documents_00018.jsonl,188
8278332,documents_00018.jsonl,189
5102698,documents_00018.jsonl,190
9421640,documents_00018.jsonl,191
4034409,documents_00018.jsonl,192
7406917,documents_00018.jsonl,193
5408054,documents_00018.jsonl,194
4452897,documents_00018.jsonl,195
6232114,documents_00018.jsonl,196
8379626,documents_00018.jsonl,197
5048387,documents_00018.jsonl,198
3492343,documents_00018.jsonl,199
9305951,documents_00019.jsonl,0
10271910,documents_00019.jsonl,1
2525845,documents_00019.jsonl,2
7425349,documents_00019.jsonl,3
9435006,documents_00019.jsonl,4
7705248,documents_00019.jsonl,5
10789221,documents_00019.jsonl,6
10625423,documents_00019.jsonl,7
7923708,documents_00019.jsonl,8
9958059,documents_00019.jsonl,9
